*LECROYWR64MXi, 11588,Waveform
*Segments,1,SegmentSize,20002
*Segment,TrigTime,TimeSinceSegment1
*#1,06-Dec-2010 17:50:52,0                 
*Time,Ampl
START_DATA SHIFT_FIRST_TO_ZERO FORMAT=CSV
2.3648148e-008, 12.7998
2.3748148e-008, 12.7998
2.3848148e-008, 13.1198
2.3948148e-008, 12.7998
2.4048148e-008, 12.9598
2.4148148e-008, 13.4398
2.4248148e-008, 13.2798
2.4348148e-008, 13.1198
2.4448148e-008, 13.2798
2.4548148e-008, 13.1198
2.4648148e-008, 13.2798
2.4748148e-008, 13.2798
2.4848148e-008, 13.2798
2.4948148e-008, 13.4398
2.5048148e-008, 13.4398
2.5148148e-008, 13.2798
2.5248148e-008, 13.2798
2.5348148e-008, 13.1198
2.5448148e-008, 13.1198
2.5548148e-008, 13.1198
2.5648148e-008, 13.1198
2.5748148e-008, 12.6398
2.5848148e-008, 12.7998
2.5948148e-008, 12.7998
2.6048148e-008, 12.9598
2.6148148e-008, 12.6398
2.6248148e-008, 12.6398
2.6348148e-008, 12.4798
2.6448148e-008, 12.4798
2.6548148e-008, 12.4798
2.6648148e-008, 12.4798
2.6748148e-008, 12.4798
2.6848148e-008, 12.3198
2.6948148e-008, 12.1598
2.7048148e-008, 11.9998
2.7148148e-008, 11.9998
2.7248148e-008, 11.9998
2.7348148e-008, 12.3198
2.7448148e-008, 11.9998
2.7548148e-008, 11.9998
2.7648148e-008, 11.9998
2.7748148e-008, 11.9998
2.7848148e-008, 12.1598
2.7948148e-008, 12.1598
2.8048148e-008, 11.9998
2.8148148e-008, 11.9998
2.8248148e-008, 11.9998
2.8348148e-008, 11.9998
2.8448148e-008, 12.1598
2.8548148e-008, 12.3198
2.8648148e-008, 12.1598
2.8748148e-008, 12.1598
2.8848148e-008, 12.3198
2.8948148e-008, 12.1598
2.9048148e-008, 12.4798
2.9148148e-008, 12.4798
2.9248148e-008, 12.6398
2.9348148e-008, 12.3198
2.9448148e-008, 12.7998
2.9548148e-008, 12.6398
2.9648148e-008, 12.7998
2.9748148e-008, 12.9598
2.9848148e-008, 12.9598
2.9948148e-008, 13.1198
3.0048148e-008, 12.6398
3.0148148e-008, 12.7998
3.0248148e-008, 12.9598
3.0348148e-008, 13.2798
3.0448148e-008, 13.1198
3.0548148e-008, 12.7998
3.0648148e-008, 12.9598
3.0748148e-008, 12.9598
3.0848148e-008, 13.1198
3.0948148e-008, 12.9598
3.1048148e-008, 12.9598
3.1148148e-008, 12.6398
3.1248148e-008, 12.7998
3.1348148e-008, 12.9598
3.1448148e-008, 12.9598
3.1548148e-008, 12.7998
3.1648148e-008, 12.6398
3.1748148e-008, 12.6398
3.1848148e-008, 12.4798
3.1948148e-008, 12.4798
3.2048148e-008, 12.6398
3.2148148e-008, 12.6398
3.2248148e-008, 12.4798
3.2348148e-008, 12.4798
3.2448148e-008, 12.3198
3.2548148e-008, 12.4798
3.2648148e-008, 12.3198
3.2748148e-008, 12.4798
3.2848148e-008, 12.1598
3.2948148e-008, 12.1598
3.3048148e-008, 12.3198
3.3148148e-008, 12.4798
3.3248148e-008, 12.3198
3.3348148e-008, 12.1598
3.3448148e-008, 12.1598
3.3548148e-008, 12.1598
3.3648148e-008, 12.3198
3.3748148e-008, 12.1598
3.3848148e-008, 12.3198
3.3948148e-008, 12.1598
3.4048148e-008, 12.4798
3.4148148e-008, 12.1598
3.4248148e-008, 12.1598
3.4348148e-008, 12.1598
3.4448148e-008, 12.3198
3.4548148e-008, 12.4798
3.4648148e-008, 12.4798
3.4748148e-008, 12.3198
3.4848148e-008, 12.3198
3.4948148e-008, 12.6398
3.5048148e-008, 12.4798
3.5148148e-008, 12.7998
3.5248148e-008, 12.7998
3.5348148e-008, 12.6398
3.5448148e-008, 12.7998
3.5548148e-008, 12.6398
3.5648148e-008, 12.6398
3.5748148e-008, 12.7998
3.5848148e-008, 12.7998
3.5948148e-008, 12.7998
3.6048148e-008, 12.6398
3.6148148e-008, 12.6398
3.6248148e-008, 12.7998
3.6348148e-008, 12.7998
3.6448148e-008, 12.4798
3.6548148e-008, 12.6398
3.6648148e-008, 12.7998
3.6748148e-008, 12.6398
3.6848148e-008, 12.7998
3.6948148e-008, 12.7998
3.7048148e-008, 12.7998
3.7148148e-008, 12.6398
3.7248148e-008, 12.7998
3.7348148e-008, 12.6398
3.7448148e-008, 12.6398
3.7548148e-008, 12.6398
3.7648148e-008, 12.6398
3.7748148e-008, 12.6398
3.7848148e-008, 12.6398
3.7948148e-008, 12.4798
3.8048148e-008, 12.4798
3.8148148e-008, 12.4798
3.8248148e-008, 12.4798
3.8348148e-008, 12.3198
3.8448148e-008, 12.4798
3.8548148e-008, 12.4798
3.8648148e-008, 12.3198
3.8748148e-008, 12.3198
3.8848148e-008, 12.3198
3.8948148e-008, 12.3198
3.9048148e-008, 12.1598
3.9148148e-008, 12.4798
3.9248148e-008, 12.3198
3.9348148e-008, 12.4798
3.9448148e-008, 12.4798
3.9548148e-008, 12.3198
3.9648148e-008, 12.1598
3.9748148e-008, 12.4798
3.9848148e-008, 12.3198
3.9948148e-008, 12.4798
4.0048148e-008, 12.4798
4.0148148e-008, 12.4798
4.0248148e-008, 12.3198
4.0348148e-008, 12.4798
4.0448148e-008, 12.3198
4.0548148e-008, 12.4798
4.0648148e-008, 12.4798
4.0748148e-008, 12.4798
4.0848148e-008, 12.4798
4.0948148e-008, 12.4798
4.1048148e-008, 12.6398
4.1148148e-008, 12.6398
4.1248148e-008, 12.4798
4.1348148e-008, 12.3198
4.1448148e-008, 12.6398
4.1548148e-008, 12.6398
4.1648148e-008, 12.4798
4.1748148e-008, 12.4798
4.1848148e-008, 12.4798
4.1948148e-008, 12.6398
4.2048148e-008, 12.6398
4.2148148e-008, 12.7998
4.2248148e-008, 12.7998
4.2348148e-008, 12.6398
4.2448148e-008, 12.7998
4.2548148e-008, 12.3198
4.2648148e-008, 12.6398
4.2748148e-008, 12.4798
4.2848148e-008, 12.4798
4.2948148e-008, 12.4798
4.3048148e-008, 12.4798
4.3148148e-008, 12.4798
4.3248148e-008, 12.4798
4.3348148e-008, 12.4798
4.3448148e-008, 12.4798
4.3548148e-008, 12.6398
4.3648148e-008, 12.6398
4.3748148e-008, 12.7998
4.3848148e-008, 12.4798
4.3948148e-008, 12.6398
4.4048148e-008, 12.6398
4.4148148e-008, 12.6398
4.4248148e-008, 12.3198
4.4348148e-008, 12.1598
4.4448148e-008, 12.4798
4.4548148e-008, 12.3198
4.4648148e-008, 12.3198
4.4748148e-008, 12.3198
4.4848148e-008, 12.3198
4.4948148e-008, 12.3198
4.5048148e-008, 12.1598
4.5148148e-008, 12.3198
4.5248148e-008, 12.3198
4.5348148e-008, 12.4798
4.5448148e-008, 12.6398
4.5548148e-008, 12.3198
4.5648148e-008, 12.3198
4.5748148e-008, 12.3198
4.5848148e-008, 12.3198
4.5948148e-008, 12.4798
4.6048148e-008, 12.4798
4.6148148e-008, 12.3198
4.6248148e-008, 12.4798
4.6348148e-008, 12.4798
4.6448148e-008, 12.4798
4.6548148e-008, 12.4798
4.6648148e-008, 12.4798
4.6748148e-008, 12.4798
4.6848148e-008, 12.3198
4.6948148e-008, 12.6398
4.7048148e-008, 12.7998
4.7148148e-008, 12.4798
4.7248148e-008, 12.6398
4.7348148e-008, 12.3198
4.7448148e-008, 12.4798
4.7548148e-008, 12.6398
4.7648148e-008, 12.6398
4.7748148e-008, 12.3198
4.7848148e-008, 12.6398
4.7948148e-008, 12.4798
4.8048148e-008, 12.6398
4.8148148e-008, 12.9598
4.8248148e-008, 12.7998
4.8348148e-008, 12.7998
4.8448148e-008, 12.6398
4.8548148e-008, 12.6398
4.8648148e-008, 12.4798
4.8748148e-008, 12.4798
4.8848148e-008, 12.6398
4.8948148e-008, 12.6398
4.9048148e-008, 12.6398
4.9148148e-008, 12.4798
4.9248148e-008, 12.4798
4.9348148e-008, 12.1598
4.9448148e-008, 12.6398
4.9548148e-008, 12.6398
4.9648148e-008, 12.6398
4.9748148e-008, 12.4798
4.9848148e-008, 12.4798
4.9948148e-008, 12.3198
5.0048148e-008, 12.3198
5.0148148e-008, 12.3198
5.0248148e-008, 12.4798
5.0348148e-008, 12.6398
5.0448148e-008, 12.4798
5.0548148e-008, 12.4798
5.0648148e-008, 12.4798
5.0748148e-008, 12.6398
5.0848148e-008, 12.4798
5.0948148e-008, 12.1598
5.1048148e-008, 12.3198
5.1148148e-008, 12.3198
5.1248148e-008, 12.4798
5.1348148e-008, 12.6398
5.1448148e-008, 12.4798
5.1548148e-008, 12.4798
5.1648148e-008, 12.3198
5.1748148e-008, 12.3198
5.1848148e-008, 12.3198
5.1948148e-008, 12.6398
5.2048148e-008, 12.4798
5.2148148e-008, 12.3198
5.2248148e-008, 12.4798
5.2348148e-008, 12.4798
5.2448148e-008, 12.3198
5.2548148e-008, 12.6398
5.2648148e-008, 12.4798
5.2748148e-008, 12.6398
5.2848148e-008, 12.4798
5.2948148e-008, 12.4798
5.3048148e-008, 12.7998
5.3148148e-008, 12.6398
5.3248148e-008, 12.3198
5.3348148e-008, 12.4798
5.3448148e-008, 12.4798
5.3548148e-008, 12.6398
5.3648148e-008, 12.4798
5.3748148e-008, 12.4798
5.3848148e-008, 12.6398
5.3948148e-008, 12.6398
5.4048148e-008, 12.4798
5.4148148e-008, 12.3198
5.4248148e-008, 12.4798
5.4348148e-008, 12.4798
5.4448148e-008, 12.7998
5.4548148e-008, 12.6398
5.4648148e-008, 12.4798
5.4748148e-008, 12.6398
5.4848148e-008, 12.4798
5.4948148e-008, 12.4798
5.5048148e-008, 12.6398
5.5148148e-008, 12.3198
5.5248148e-008, 12.4798
5.5348148e-008, 12.4798
5.5448148e-008, 12.4798
5.5548148e-008, 12.4798
5.5648148e-008, 12.4798
5.5748148e-008, 12.4798
5.5848148e-008, 12.6398
5.5948148e-008, 12.4798
5.6048148e-008, 12.6398
5.6148148e-008, 12.4798
5.6248148e-008, 12.4798
5.6348148e-008, 12.3198
5.6448148e-008, 12.3198
5.6548148e-008, 12.1598
5.6648148e-008, 12.4798
5.6748148e-008, 12.4798
5.6848148e-008, 12.3198
5.6948148e-008, 12.3198
5.7048148e-008, 12.3198
5.7148148e-008, 12.4798
5.7248148e-008, 12.4798
5.7348148e-008, 12.4798
5.7448148e-008, 12.6398
5.7548148e-008, 12.1598
5.7648148e-008, 12.4798
5.7748148e-008, 12.1598
5.7848148e-008, 12.4798
5.7948148e-008, 12.3198
5.8048148e-008, 12.3198
5.8148148e-008, 12.3198
5.8248148e-008, 12.3198
5.8348148e-008, 12.4798
5.8448148e-008, 12.4798
5.8548148e-008, 12.3198
5.8648148e-008, 12.3198
5.8748148e-008, 12.3198
5.8848148e-008, 12.3198
5.8948148e-008, 12.4798
5.9048148e-008, 12.3198
5.9148148e-008, 12.4798
5.9248148e-008, 12.9598
5.9348148e-008, 12.6398
5.9448148e-008, 12.3198
5.9548148e-008, 12.4798
5.9648148e-008, 12.6398
5.9748148e-008, 12.6398
5.9848148e-008, 12.4798
5.9948148e-008, 12.4798
6.0048148e-008, 12.4798
6.0148148e-008, 12.6398
6.0248148e-008, 12.6398
6.0348148e-008, 12.6398
6.0448148e-008, 12.4798
6.0548148e-008, 12.4798
6.0648148e-008, 12.1598
6.0748148e-008, 12.4798
6.0848148e-008, 12.4798
6.0948148e-008, 12.4798
6.1048148e-008, 12.6398
6.1148148e-008, 12.3198
6.1248148e-008, 12.3198
6.1348148e-008, 12.4798
6.1448148e-008, 12.4798
6.1548148e-008, 12.6398
6.1648148e-008, 12.4798
6.1748148e-008, 12.4798
6.1848148e-008, 12.3198
6.1948148e-008, 12.3198
6.2048148e-008, 12.4798
6.2148148e-008, 12.1598
6.2248148e-008, 12.1598
6.2348148e-008, 12.4798
6.2448148e-008, 12.3198
6.2548148e-008, 12.6398
6.2648148e-008, 12.3198
6.2748148e-008, 12.3198
6.2848148e-008, 12.6398
6.2948148e-008, 12.4798
6.3048148e-008, 12.3198
6.3148148e-008, 12.3198
6.3248148e-008, 12.3198
6.3348148e-008, 12.4798
6.3448148e-008, 12.4798
6.3548148e-008, 12.3198
6.3648148e-008, 12.3198
6.3748148e-008, 12.1598
6.3848148e-008, 12.6398
6.3948148e-008, 12.4798
6.4048148e-008, 12.4798
6.4148148e-008, 12.4798
6.4248148e-008, 12.3198
6.4348148e-008, 12.3198
6.4448148e-008, 12.4798
6.4548148e-008, 12.4798
6.4648148e-008, 12.4798
6.4748148e-008, 12.4798
6.4848148e-008, 12.4798
6.4948148e-008, 12.6398
6.5048148e-008, 12.6398
6.5148148e-008, 12.3198
6.5248148e-008, 12.4798
6.5348148e-008, 12.6398
6.5448148e-008, 12.4798
6.5548148e-008, 12.3198
6.5648148e-008, 12.3198
6.5748148e-008, 12.4798
6.5848148e-008, 12.4798
6.5948148e-008, 12.3198
6.6048148e-008, 12.4798
6.6148148e-008, 12.4798
6.6248148e-008, 12.4798
6.6348148e-008, 12.4798
6.6448148e-008, 12.4798
6.6548148e-008, 12.3198
6.6648148e-008, 12.4798
6.6748148e-008, 12.4798
6.6848148e-008, 12.4798
6.6948148e-008, 12.4798
6.7048148e-008, 12.4798
6.7148148e-008, 12.3198
6.7248148e-008, 12.6398
6.7348148e-008, 12.4798
6.7448148e-008, 12.6398
6.7548148e-008, 12.3198
6.7648148e-008, 12.6398
6.7748148e-008, 12.1598
6.7848148e-008, 12.4798
6.7948148e-008, 12.3198
6.8048148e-008, 12.3198
6.8148148e-008, 12.3198
6.8248148e-008, 12.3198
6.8348148e-008, 12.1598
6.8448148e-008, 12.3198
6.8548148e-008, 12.3198
6.8648148e-008, 12.3198
6.8748148e-008, 12.4798
6.8848148e-008, 12.4798
6.8948148e-008, 12.4798
6.9048148e-008, 12.4798
6.9148148e-008, 12.3198
6.9248148e-008, 12.4798
6.9348148e-008, 12.4798
6.9448148e-008, 12.4798
6.9548148e-008, 12.4798
6.9648148e-008, 12.1598
6.9748148e-008, 12.3198
6.9848148e-008, 12.3198
6.9948148e-008, 12.4798
7.0048148e-008, 12.4798
7.0148148e-008, 12.4798
7.0248148e-008, 12.3198
7.0348148e-008, 12.3198
7.0448148e-008, 12.3198
7.0548148e-008, 12.1598
7.0648148e-008, 12.4798
7.0748148e-008, 12.1598
7.0848148e-008, 12.4798
7.0948148e-008, 12.4798
7.1048148e-008, 12.3198
7.1148148e-008, 12.4798
7.1248148e-008, 12.4798
7.1348148e-008, 12.6398
7.1448148e-008, 12.4798
7.1548148e-008, 12.4798
7.1648148e-008, 12.4798
7.1748148e-008, 12.4798
7.1848148e-008, 12.4798
7.1948148e-008, 12.3198
7.2048148e-008, 12.3198
7.2148148e-008, 12.4798
7.2248148e-008, 12.3198
7.2348148e-008, 12.6398
7.2448148e-008, 12.4798
7.2548148e-008, 12.3198
7.2648148e-008, 12.6398
7.2748148e-008, 12.4798
7.2848148e-008, 12.4798
7.2948148e-008, 12.4798
7.3048148e-008, 12.4798
7.3148148e-008, 12.4798
7.3248148e-008, 12.4798
7.3348148e-008, 12.3198
7.3448148e-008, 12.6398
7.3548148e-008, 12.3198
7.3648148e-008, 12.4798
7.3748148e-008, 12.1598
7.3848148e-008, 12.3198
7.3948148e-008, 12.3198
7.4048148e-008, 12.4798
7.4148148e-008, 12.3198
7.4248148e-008, 12.4798
7.4348148e-008, 12.6398
7.4448148e-008, 12.3198
7.4548148e-008, 12.4798
7.4648148e-008, 12.4798
7.4748148e-008, 12.4798
7.4848148e-008, 12.3198
7.4948148e-008, 12.4798
7.5048148e-008, 12.4798
7.5148148e-008, 12.4798
7.5248148e-008, 12.4798
7.5348148e-008, 12.3198
7.5448148e-008, 12.6398
7.5548148e-008, 12.4798
7.5648148e-008, 12.4798
7.5748148e-008, 12.4798
7.5848148e-008, 12.4798
7.5948148e-008, 12.4798
7.6048148e-008, 12.4798
7.6148148e-008, 12.3198
7.6248148e-008, 12.4798
7.6348148e-008, 12.1598
7.6448148e-008, 12.4798
7.6548148e-008, 12.3198
7.6648148e-008, 12.4798
7.6748148e-008, 12.6398
7.6848148e-008, 12.1598
7.6948148e-008, 12.3198
7.7048148e-008, 12.4798
7.7148148e-008, 12.4798
7.7248148e-008, 12.4798
7.7348148e-008, 12.3198
7.7448148e-008, 12.3198
7.7548148e-008, 12.1598
7.7648148e-008, 12.4798
7.7748148e-008, 12.4798
7.7848148e-008, 12.3198
7.7948148e-008, 12.3198
7.8048148e-008, 12.3198
7.8148148e-008, 12.3198
7.8248148e-008, 12.4798
7.8348148e-008, 12.4798
7.8448148e-008, 12.3198
7.8548148e-008, 12.1598
7.8648148e-008, 12.3198
7.8748148e-008, 12.1598
7.8848148e-008, 12.3198
7.8948148e-008, 12.3198
7.9048148e-008, 12.4798
7.9148148e-008, 12.1598
7.9248148e-008, 12.1598
7.9348148e-008, 12.3198
7.9448148e-008, 12.3198
7.9548148e-008, 12.4798
7.9648148e-008, 12.4798
7.9748148e-008, 12.4798
7.9848148e-008, 12.4798
7.9948148e-008, 12.3198
8.0048148e-008, 12.3198
8.0148148e-008, 12.4798
8.0248148e-008, 12.4798
8.0348148e-008, 12.4798
8.0448148e-008, 12.4798
8.0548148e-008, 12.3198
8.0648148e-008, 12.4798
8.0748148e-008, 12.3198
8.0848148e-008, 12.4798
8.0948148e-008, 12.1598
8.1048148e-008, 12.4798
8.1148148e-008, 12.6398
8.1248148e-008, 12.4798
8.1348148e-008, 12.6398
8.1448148e-008, 12.4798
8.1548148e-008, 12.4798
8.1648148e-008, 12.4798
8.1748148e-008, 12.4798
8.1848148e-008, 12.4798
8.1948148e-008, 12.3198
8.2048148e-008, 12.4798
8.2148148e-008, 12.4798
8.2248148e-008, 12.3198
8.2348148e-008, 12.4798
8.2448148e-008, 12.6398
8.2548148e-008, 12.3198
8.2648148e-008, 12.4798
8.2748148e-008, 12.3198
8.2848148e-008, 12.3198
8.2948148e-008, 12.3198
8.3048148e-008, 12.6398
8.3148148e-008, 12.3198
8.3248148e-008, 12.4798
8.3348148e-008, 12.4798
8.3448148e-008, 12.4798
8.3548148e-008, 12.4798
8.3648148e-008, 12.1598
8.3748148e-008, 12.4798
8.3848148e-008, 12.4798
8.3948148e-008, 12.3198
8.4048148e-008, 12.4798
8.4148148e-008, 12.6398
8.4248148e-008, 12.4798
8.4348148e-008, 12.6398
8.4448148e-008, 12.4798
8.4548148e-008, 12.3198
8.4648148e-008, 12.4798
8.4748148e-008, 12.4798
8.4848148e-008, 12.3198
8.4948148e-008, 12.3198
8.5048148e-008, 12.4798
8.5148148e-008, 12.3198
8.5248148e-008, 12.3198
8.5348148e-008, 12.4798
8.5448148e-008, 12.7998
8.5548148e-008, 12.4798
8.5648148e-008, 12.1598
8.5748148e-008, 12.4798
8.5848148e-008, 12.3198
8.5948148e-008, 11.9998
8.6048148e-008, 12.6398
8.6148148e-008, 12.4798
8.6248148e-008, 12.4798
8.6348148e-008, 12.4798
8.6448148e-008, 12.4798
8.6548148e-008, 12.3198
8.6648148e-008, 12.3198
8.6748148e-008, 12.4798
8.6848148e-008, 12.3198
8.6948148e-008, 12.1598
8.7048148e-008, 12.1598
8.7148148e-008, 12.4798
8.7248148e-008, 12.3198
8.7348148e-008, 12.4798
8.7448148e-008, 12.6398
8.7548148e-008, 12.3198
8.7648148e-008, 12.3198
8.7748148e-008, 12.3198
8.7848148e-008, 12.3198
8.7948148e-008, 12.4798
8.8048148e-008, 12.6398
8.8148148e-008, 12.1598
8.8248148e-008, 12.3198
8.8348148e-008, 11.9998
8.8448148e-008, 12.4798
8.8548148e-008, 12.4798
8.8648148e-008, 12.4798
8.8748148e-008, 12.3198
8.8848148e-008, 12.3198
8.8948148e-008, 12.6398
8.9048148e-008, 12.4798
8.9148148e-008, 12.4798
8.9248148e-008, 12.6398
8.9348148e-008, 12.3198
8.9448148e-008, 12.1598
8.9548148e-008, 12.4798
8.9648148e-008, 12.3198
8.9748148e-008, 12.4798
8.9848148e-008, 12.4798
8.9948148e-008, 12.3198
9.0048148e-008, 12.3198
9.0148148e-008, 12.4798
9.0248148e-008, 12.4798
9.0348148e-008, 12.4798
9.0448148e-008, 12.6398
9.0548148e-008, 12.3198
9.0648148e-008, 12.1598
9.0748148e-008, 12.4798
9.0848148e-008, 12.1598
9.0948148e-008, 12.4798
9.1048148e-008, 12.3198
9.1148148e-008, 12.3198
9.1248148e-008, 12.3198
9.1348148e-008, 12.4798
9.1448148e-008, 12.4798
9.1548148e-008, 12.1598
9.1648148e-008, 12.3198
9.1748148e-008, 12.3198
9.1848148e-008, 12.3198
9.1948148e-008, 12.4798
9.2048148e-008, 12.4798
9.2148148e-008, 12.3198
9.2248148e-008, 12.4798
9.2348148e-008, 12.1598
9.2448148e-008, 12.1598
9.2548148e-008, 12.1598
9.2648148e-008, 12.3198
9.2748148e-008, 12.3198
9.2848148e-008, 12.4798
9.2948148e-008, 12.3198
9.3048148e-008, 12.3198
9.3148148e-008, 12.3198
9.3248148e-008, 12.3198
9.3348148e-008, 12.4798
9.3448148e-008, 12.6398
9.3548148e-008, 12.3198
9.3648148e-008, 12.3198
9.3748148e-008, 12.4798
9.3848148e-008, 12.3198
9.3948148e-008, 12.4798
9.4048148e-008, 12.4798
9.4148148e-008, 12.3198
9.4248148e-008, 12.4798
9.4348148e-008, 12.4798
9.4448148e-008, 12.3198
9.4548148e-008, 12.4798
9.4648148e-008, 12.4798
9.4748148e-008, 12.3198
9.4848148e-008, 12.3198
9.4948148e-008, 12.4798
9.5048148e-008, 12.1598
9.5148148e-008, 12.3198
9.5248148e-008, 12.1598
9.5348148e-008, 12.3198
9.5448148e-008, 12.3198
9.5548148e-008, 12.4798
9.5648148e-008, 12.6398
9.5748148e-008, 12.3198
9.5848148e-008, 12.3198
9.5948148e-008, 12.1598
9.6048148e-008, 12.1598
9.6148148e-008, 12.3198
9.6248148e-008, 12.1598
9.6348148e-008, 12.1598
9.6448148e-008, 12.3198
9.6548148e-008, 12.3198
9.6648148e-008, 12.3198
9.6748148e-008, 12.3198
9.6848148e-008, 12.1598
9.6948148e-008, 12.4798
9.7048148e-008, 12.3198
9.7148148e-008, 12.3198
9.7248148e-008, 12.3198
9.7348148e-008, 12.3198
9.7448148e-008, 12.4798
9.7548148e-008, 12.4798
9.7648148e-008, 12.4798
9.7748148e-008, 12.3198
9.7848148e-008, 12.3198
9.7948148e-008, 12.3198
9.8048148e-008, 12.4798
9.8148148e-008, 12.3198
9.8248148e-008, 12.4798
9.8348148e-008, 11.9998
9.8448148e-008, 12.3198
9.8548148e-008, 12.4798
9.8648148e-008, 12.4798
9.8748148e-008, 12.4798
9.8848148e-008, 12.4798
9.8948148e-008, 12.3198
9.9048148e-008, 12.4798
9.9148148e-008, 12.4798
9.9248148e-008, 12.4798
9.9348148e-008, 12.6398
9.9448148e-008, 12.4798
9.9548148e-008, 12.1598
9.9648148e-008, 12.4798
9.9748148e-008, 12.3198
9.9848148e-008, 12.3198
9.9948148e-008, 12.4798
1.0004815e-007, 12.4798
1.0014815e-007, 12.3198
1.0024815e-007, 12.3198
1.0034815e-007, 12.3198
1.0044815e-007, 12.1598
1.0054815e-007, 12.3198
1.0064815e-007, 12.4798
1.0074815e-007, 12.3198
1.0084815e-007, 12.3198
1.0094815e-007, 12.4798
1.0104815e-007, 12.4798
1.0114815e-007, 12.3198
1.0124815e-007, 12.3198
1.0134815e-007, 12.3198
1.0144815e-007, 12.3198
1.0154815e-007, 12.3198
1.0164815e-007, 12.6398
1.0174815e-007, 12.3198
1.0184815e-007, 12.3198
1.0194815e-007, 12.1598
1.0204815e-007, 12.3198
1.0214815e-007, 12.3198
1.0224815e-007, 12.3198
1.0234815e-007, 12.3198
1.0244815e-007, 12.3198
1.0254815e-007, 12.4798
1.0264815e-007, 12.3198
1.0274815e-007, 12.3198
1.0284815e-007, 12.6398
1.0294815e-007, 12.3198
1.0304815e-007, 12.3198
1.0314815e-007, 12.1598
1.0324815e-007, 12.3198
1.0334815e-007, 12.4798
1.0344815e-007, 12.4798
1.0354815e-007, 12.4798
1.0364815e-007, 12.4798
1.0374815e-007, 12.4798
1.0384815e-007, 12.3198
1.0394815e-007, 12.3198
1.0404815e-007, 12.4798
1.0414815e-007, 12.3198
1.0424815e-007, 12.4798
1.0434815e-007, 12.4798
1.0444815e-007, 12.3198
1.0454815e-007, 12.1598
1.0464815e-007, 12.3198
1.0474815e-007, 12.1598
1.0484815e-007, 12.4798
1.0494815e-007, 12.4798
1.0504815e-007, 12.3198
1.0514815e-007, 12.6398
1.0524815e-007, 12.3198
1.0534815e-007, 12.4798
1.0544815e-007, 12.4798
1.0554815e-007, 12.4798
1.0564815e-007, 12.6398
1.0574815e-007, 12.3198
1.0584815e-007, 12.4798
1.0594815e-007, 12.4798
1.0604815e-007, 12.4798
1.0614815e-007, 12.1598
1.0624815e-007, 12.3198
1.0634815e-007, 12.3198
1.0644815e-007, 12.3198
1.0654815e-007, 12.3198
1.0664815e-007, 12.4798
1.0674815e-007, 12.1598
1.0684815e-007, 12.3198
1.0694815e-007, 12.1598
1.0704815e-007, 12.3198
1.0714815e-007, 12.3198
1.0724815e-007, 12.4798
1.0734815e-007, 12.1598
1.0744815e-007, 12.3198
1.0754815e-007, 12.4798
1.0764815e-007, 12.1598
1.0774815e-007, 12.4798
1.0784815e-007, 12.3198
1.0794815e-007, 12.3198
1.0804815e-007, 12.3198
1.0814815e-007, 12.3198
1.0824815e-007, 11.9998
1.0834815e-007, 12.3198
1.0844815e-007, 12.3198
1.0854815e-007, 12.1598
1.0864815e-007, 12.1598
1.0874815e-007, 12.3198
1.0884815e-007, 12.3198
1.0894815e-007, 12.3198
1.0904815e-007, 12.4798
1.0914815e-007, 12.1598
1.0924815e-007, 12.3198
1.0934815e-007, 12.3198
1.0944815e-007, 12.4798
1.0954815e-007, 12.4798
1.0964815e-007, 12.4798
1.0974815e-007, 12.3198
1.0984815e-007, 12.4798
1.0994815e-007, 12.3198
1.1004815e-007, 12.3198
1.1014815e-007, 12.3198
1.1024815e-007, 12.4798
1.1034815e-007, 12.3198
1.1044815e-007, 12.3198
1.1054815e-007, 12.3198
1.1064815e-007, 12.1598
1.1074815e-007, 12.3198
1.1084815e-007, 12.4798
1.1094815e-007, 12.3198
1.1104815e-007, 12.3198
1.1114815e-007, 12.6398
1.1124815e-007, 12.3198
1.1134815e-007, 12.3198
1.1144815e-007, 12.4798
1.1154815e-007, 12.6398
1.1164815e-007, 12.4798
1.1174815e-007, 12.3198
1.1184815e-007, 12.3198
1.1194815e-007, 12.1598
1.1204815e-007, 12.3198
1.1214815e-007, 12.3198
1.1224815e-007, 12.3198
1.1234815e-007, 12.3198
1.1244815e-007, 12.1598
1.1254815e-007, 12.3198
1.1264815e-007, 12.3198
1.1274815e-007, 12.4798
1.1284815e-007, 12.3198
1.1294815e-007, 12.4798
1.1304815e-007, 12.1598
1.1314815e-007, 12.1598
1.1324815e-007, 12.3198
1.1334815e-007, 12.3198
1.1344815e-007, 12.3198
1.1354815e-007, 12.3198
1.1364815e-007, 12.3198
1.1374815e-007, 12.4798
1.1384815e-007, 12.4798
1.1394815e-007, 12.1598
1.1404815e-007, 12.3198
1.1414815e-007, 12.3198
1.1424815e-007, 12.1598
1.1434815e-007, 12.3198
1.1444815e-007, 12.3198
1.1454815e-007, 12.1598
1.1464815e-007, 12.4798
1.1474815e-007, 12.1598
1.1484815e-007, 12.3198
1.1494815e-007, 12.4798
